id,name,popularity,artists,release_date,duration,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
5AeoHJUx0PJXAzN425xryh,Dandelion Wine,58,['Gregory Alan Isakov'],2009-01-01,184906,0.784,0.413,0.1,0.381,0.0,0.0819,-16.349,1.0,0.0332,110.696,3.0,0.186
5RzFJd6W40SDTyZkX6xx45,I Know You Want Me (Calle Ocho),68,['Pitbull'],2009-08-31,237120,0.0133,0.82,0.731,1.94e-05,9.0,0.131,-6.02,1.0,0.159,127.076,4.0,0.793
1akgiRM3mN2nxu2AX6ACCW,I Love College,56,['Asher Roth'],2009-01-01,241933,0.0897,0.713,0.826,0.0,8.0,0.421,-4.075,1.0,0.243,86.444,4.0,0.664
3v2XiE8ztYHOsrjIBN4Xh2,Again,56,['Flyleaf'],2009-01-01,184920,0.00018,0.42,0.974,0.0,5.0,0.355,-3.737,1.0,0.1,156.046,3.0,0.459
4FthwGFz9SVZgCVqxNXsSK,Invincible,58,['Adelitas Way'],2009-01-01,190133,0.000213,0.405,0.962,2.31e-06,11.0,0.108,-4.894,1.0,0.0842,170.023,4.0,0.489
1mjyjgatJGw8DtNTejtztn,El Padre Que Siempre Soñé,66,['Abel Zavala'],2009-05-04,204493,0.887,0.46,0.312,0.0,3.0,0.0727,-8.911,1.0,0.0351,109.757,4.0,0.349
7MevrbPAGEaw1IgkaBmv82,Play Something Country,56,['Brooks & Dunn'],2009-09-08,195586,0.0782,0.685,0.909,1.25e-06,0.0,0.369,-3.797,1.0,0.032,115.043,4.0,0.864
3HG3QFERdP3Q1b6VGahwWs,Alive (Nightmare),54,"['Kid Cudi', 'Ratatat']",2009-01-01,246760,0.262,0.71,0.815,0.0,6.0,0.208,-4.869,0.0,0.0419,101.782,4.0,0.703
0L5Qug0k2UpMBF3vKtHUGq,Lo Unico Que Quiero,66,['Abel Zavala'],2009-05-04,170360,0.371,0.579,0.524,0.0,7.0,0.228,-7.09,1.0,0.0404,79.003,4.0,0.369
203zTFd1zbfG0fiOG9OREv,Tell Me I'm A Wreck,57,['Every Avenue'],2009-11-03,219973,0.00188,0.578,0.76,0.0,5.0,0.142,-2.307,1.0,0.0329,127.904,4.0,0.7
435XaJ1Mqo5Pd7AwRE7nrF,Virginia May,56,['Gregory Alan Isakov'],2009-01-01,178346,0.826,0.542,0.318,4.07e-05,0.0,0.106,-12.797,1.0,0.0369,88.881,4.0,0.489
4UMTp91LHhvW33ol9ZQH0Q,We Made You,63,['Eminem'],2009-05-15,269613,0.107,0.924,0.853,1.45e-06,2.0,0.129,-1.203,1.0,0.0792,114.003,4.0,0.67
5d22scOOfbrK7GHy3ZTT3s,Ma Belle Evangeline,57,"['Jim Cummings', 'Terence Blanchard']",2009-11-23,115693,0.812,0.378,0.351,5.06e-06,3.0,0.106,-8.745,1.0,0.0354,139.329,5.0,0.306
0jv5OcbvTUHgO8FgHhya8b,Kiss With A Fist,54,['Florence + The Machine'],2009,123333,0.0024,0.367,0.801,0.000273,2.0,0.0603,-5.396,1.0,0.137,107.014,4.0,0.624
6ouTGbETM7ZdID1eMXZJde,Day 'N' Nite - Crookers Remix,56,"['Kid Cudi', 'Crookers']",2009-01-01,281080,0.0299,0.751,0.641,0.0626,11.0,0.0557,-6.967,0.0,0.0461,129.993,4.0,0.965
2ZTCl6wQMDSMfY4s8GHZdj,Butterfly Fly Away,62,"['Miley Cyrus', 'Billy Ray Cyrus']",2009-01-01,189240,0.733,0.607,0.281,0.000123,11.0,0.29,-12.632,1.0,0.0258,134.977,4.0,0.468
5OwFcVt4icprLmc5bO9ruK,La nena,55,['Banda Pequeños Musical'],2009-03-24,174106,0.199,0.71,0.831,0.0,0.0,0.0248,-7.939,0.0,0.0608,157.369,4.0,0.961
3e5eR2DBoHD2qR4HN3YmTv,Whole Wide World,57,['Bahamas'],2009-07-21,155240,0.598,0.729,0.447,0.000279,5.0,0.116,-9.038,1.0,0.0387,108.837,4.0,0.595
0ujsBQIHVikzdQOekiu5gS,Enter Galactic (Love Connection Part I),54,['Kid Cudi'],2009-01-01,260200,0.106,0.75,0.707,0.00102,10.0,0.449,-7.936,0.0,0.0393,120.004,4.0,0.794
12wSL3tGk3MtbDEhfG7xy3,You'll Always Find Your Way Back Home,61,['Hannah Montana'],2009-01-01,224186,0.0304,0.577,0.906,0.0,8.0,0.189,-3.673,1.0,0.0583,152.946,4.0,0.692
3Q9Q9rYI2hwYZNl0Mmc2FB,La Gran Señora,63,['Jenni Rivera'],2009-12-01,252440,0.605,0.623,0.398,0.0,0.0,0.125,-5.804,1.0,0.0457,80.115,3.0,0.754
1MaqkdFNIKPdpQGDzme5ss,Two Is Better Than One (feat. Taylor Swift),63,"['BOYS LIKE GIRLS', 'Taylor Swift']",2009-09-07,242840,0.189,0.521,0.702,0.0,0.0,0.0962,-5.189,1.0,0.0331,127.976,4.0,0.25
3XLSlQLJf3Ut0zvMUxnF1h,Houstatlantavegas,55,['Drake'],2009,290791,0.393,0.683,0.695,0.00124,1.0,0.124,-6.798,0.0,0.0574,135.337,4.0,0.406
01tsbILfgyMB1P3lc2cO7I,The Final Episode (Let's Change the Channel),59,['Asking Alexandria'],2009-09-15,242080,0.0015,0.214,0.957,0.0,3.0,0.394,-2.96,1.0,0.232,196.107,3.0,0.152
0SgbP5ZZOsUiHlE8EfeHma,It's A Wrap,54,['Mariah Carey'],2009-09-29,238866,0.354,0.626,0.356,0.0,2.0,0.0552,-7.166,0.0,0.0634,179.894,3.0,0.401
4nNeRNXmdZWfw3IjAnITZR,Ella Se Contradice (feat. Plan B),68,"['Baby Rasta', 'Gringo', 'Plan B']",2009-08-12,256756,0.111,0.768,0.758,0.0,4.0,0.376,-8.116,0.0,0.294,76.497,4.0,0.839
6dDxgfvM8pJm7AzmLZB1nN,Such Great Heights,57,['Iron & Wine'],2009-05-19,251280,0.808,0.611,0.275,0.911,6.0,0.403,-10.644,1.0,0.028,94.116,4.0,0.552
6qU37BgVfPhpb2rhYzZWrF,It Kills Me,54,['Melanie Fiona'],2009-01-01,250413,0.228,0.618,0.764,0.0,8.0,0.0972,-4.375,1.0,0.0411,107.452,4.0,0.479
7Kho44itYaCQZvZQVV2SLW,Head Full Of Doubt/Road Full Of Promise,53,['The Avett Brothers'],2009-01-01,287986,0.399,0.309,0.459,1.34e-05,7.0,0.12,-7.29,1.0,0.0347,175.809,3.0,0.167
29ceu4GvNpnHSfLeBL4O7W,Lasso,58,['Phoenix'],2009-05-25,167840,0.0208,0.641,0.628,0.000309,11.0,0.125,-7.27,1.0,0.0351,150.948,4.0,0.946
12ZdBjNAfRXZZTvMSrJPUb,You & Me,53,['Dave Matthews Band'],2009-06-02,340533,0.436,0.652,0.627,8.11e-06,7.0,0.0674,-7.313,1.0,0.0894,137.867,3.0,0.315
0fZq7eIpfg7GHi9UOeRaaB,Besos Mojados,62,['Wisin & Yandel'],2009-01-01,264680,0.0958,0.646,0.811,2.53e-05,2.0,0.266,-6.482,1.0,0.141,95.985,4.0,0.36
1fTtPH0xGwFOXM5VlkxOX1,Hearing Damage,60,['Thom Yorke'],2009-10-01,303360,0.0474,0.627,0.859,0.852,1.0,0.109,-6.321,1.0,0.0328,116.019,4.0,0.133
0zvv76DEro0MMox8eLbK7D,May It Be,54,['Enya'],2009-12-01,209693,0.981,0.151,0.172,0.0238,9.0,0.133,-17.018,1.0,0.0383,81.397,4.0,0.103
1g8lVIsEkDaGD1nKw6fwUb,(sic),62,['Slipknot'],2009-09-09,199880,0.000536,0.38,0.994,0.00128,7.0,0.0956,-4.638,1.0,0.124,96.325,4.0,0.267
3rWBerJZHd5IvS6o3dQEk7,Dream Girl,59,['Kolohe Kai'],2009-09-25,229586,0.27,0.595,0.507,0.0,0.0,0.0376,-7.152,1.0,0.0363,134.189,4.0,0.707
3IQSYqnKsCTMLWn2xE3HFT,I'm On A Boat,56,"['The Lonely Island', 'T-Pain']",2009,156266,0.0465,0.623,0.871,0.0,0.0,0.111,-2.403,1.0,0.239,150.079,4.0,0.653
0Q0Vl9fKJF5MDxfVKbD78e,Everybody Loves Me,58,['OneRepublic'],2009-01-01,214400,0.0229,0.578,0.907,0.0,4.0,0.557,-4.869,1.0,0.0895,170.04,4.0,0.66
3kb38wezoUA8ki5jPYy3t5,Little Secrets,55,['Passion Pit'],2009,238973,0.00345,0.597,0.786,0.0,5.0,0.0909,-4.248,1.0,0.0419,99.888,4.0,0.666
0H1OyEooZ5SzBYYdJEzxoy,If I Had You,56,['Adam Lambert'],2009-11-23,228240,0.0113,0.648,0.908,0.0,4.0,0.374,-4.251,0.0,0.108,131.147,4.0,0.793
0XjXQDJpajDzCdpazp1562,Eight Second Ride,54,['Jake Owen'],2009-02-24,187320,0.104,0.645,0.843,0.0,0.0,0.249,-4.072,1.0,0.0475,92.357,3.0,0.534
5bsnLiT00hG37qd8p2jdVl,Cornerstone,65,['Arctic Monkeys'],2009-08-20,197973,0.00764,0.287,0.721,0.0,9.0,0.328,-5.81,1.0,0.0387,169.252,4.0,0.763
0Fl8ciGpmcUezzgaSKvysd,Check My Brain,56,['Alice In Chains'],2009-09-29,237906,3.28e-06,0.441,0.845,0.0533,10.0,0.723,-3.315,1.0,0.0462,113.989,4.0,0.304
1AslASLer2LyAoxg79wdmX,No Te Extraño,61,['Cardenales De Nuevo León'],2009-01-01,203666,0.378,0.638,0.576,1.16e-05,2.0,0.0608,-9.27,1.0,0.0851,187.948,4.0,0.787
5r95yxmemjPfVSjCoSeAP4,Without You,56,['Breaking Benjamin'],2009-01-01,256746,6.54e-05,0.291,0.728,5.74e-06,5.0,0.127,-3.891,0.0,0.0376,94.185,4.0,0.17
66veRqqrxhfa1Q9088RmPS,Quién De Los Dos Será,67,['Diego Verdaguer'],2009-05-20,213863,0.522,0.644,0.311,5.14e-05,7.0,0.434,-8.513,1.0,0.0356,141.998,4.0,0.44
1HHeOs6zRdF8Ck58easiAY,Alejandro,68,['Lady Gaga'],2009-11-05,274213,0.000399,0.623,0.795,0.0014,11.0,0.375,-6.63,0.0,0.046,98.995,4.0,0.358
05MHAyxtazO0FYIMYREG6O,Un Viaje Largo,64,['Marcela Gandara'],2009-09-08,224533,0.56,0.678,0.336,0.0,7.0,0.112,-8.21,1.0,0.0293,129.941,4.0,0.19
350kyj3PwTFlQMOpWzRd3O,Volveré,68,['Diego Verdaguer'],2009-11-09,242253,0.871,0.5,0.417,1.71e-05,7.0,0.232,-11.239,1.0,0.0325,120.067,4.0,0.455
2U0zvszh4nKG92Q8TVnnhT,Bang Bang - New Version,53,"[""K'NAAN"", 'Adam Levine']",2009,183506,0.027,0.622,0.922,1.52e-06,1.0,0.0123,-2.154,1.0,0.174,179.968,4.0,0.791
3Lkm8fyUksuC8hr9I35nio,Purity,59,['Slipknot'],2009-09-09,265453,0.000105,0.283,0.978,0.0735,6.0,0.252,-5.612,1.0,0.18,166.178,4.0,0.399
2V9pPYbtIaxI4canNxsDrJ,Sueño Guajiro,67,['Colmillo Norteño'],2009-11-27,183800,0.567,0.526,0.792,0.0,7.0,0.104,-3.428,0.0,0.065,164.512,4.0,0.962
5zMRkxgFscsPItPsMy4ItS,The Man I Want to Be,53,['Chris Young'],2009-09-01,207213,0.635,0.489,0.498,1.91e-06,7.0,0.0915,-5.055,1.0,0.0259,141.883,4.0,0.248
19blFYzqmPj7FtW7W4DFEl,Stuff We Did,60,['Michael Giacchino'],2009-01-01,133066,0.924,0.256,0.00484,0.0408,7.0,0.0634,-34.386,1.0,0.0427,57.412,4.0,0.0373
613KmeuXIuqBM0plNinzUh,I'm God,58,['Lil B'],2009-12-22,276000,0.0784,0.516,0.788,0.0,2.0,0.0736,-4.899,1.0,0.458,142.207,4.0,0.19
2zBY88nji53AVJ2kczRvBO,There Is Something on Your Mind,55,['Big Jay McNeely'],2009-03-03,202466,0.8,0.463,0.309,1.18e-05,3.0,0.201,-8.701,0.0,0.12,52.138,3.0,0.506
05Rdg52eBYVUy5A55rnz39,Only Prettier,53,['Miranda Lambert'],2009-09-24,189440,0.0818,0.388,0.695,0.0,8.0,0.0698,-2.4,1.0,0.0348,167.966,4.0,0.778
1uiwlmWedlNpzAxDSRGqdK,Lost in You,56,['Three Days Grace'],2009-09-22,232813,0.0199,0.434,0.868,0.0,9.0,0.162,-3.503,1.0,0.0366,162.969,5.0,0.366
1Er25HUjQ73Iqc70QfmZPU,Blue Zone,55,['Don Omar'],2009-01-01,211093,0.0424,0.796,0.712,0.00032,10.0,0.455,-4.47,0.0,0.0541,94.97,4.0,0.478
65PAx3F8JYA1dJNufkn8Tm,I Look Good,53,['Chalie Boy'],2009-09-18,251320,0.0984,0.821,0.64,0.0,11.0,0.258,-6.765,0.0,0.312,178.052,4.0,0.966
2d4rnjrHTPdLTFRGz4ccim,La Tormenta,63,['Aventura'],2009-06-09,275346,0.137,0.795,0.64,0.0,5.0,0.24,-9.944,1.0,0.048,126.051,4.0,0.659
0YwqJeTUyviMJw70jRt9ET,A Little Faster,58,['There For Tomorrow'],2009-06-09,184546,0.00085,0.404,0.946,0.0,5.0,0.359,-3.318,0.0,0.174,169.086,4.0,0.784
5gbxzSqABThINGDb7vIiwe,Edge of Desire,58,['John Mayer'],2009-11-13,332066,0.326,0.606,0.441,0.0128,9.0,0.116,-9.303,1.0,0.0272,66.443,3.0,0.455
1Ug1mV9h5qVSs4rvvnQWux,I Invented Sex (feat. Drake),52,"['Trey Songz', 'Drake']",2009-08-31,247933,0.0678,0.69,0.76,0.0,0.0,0.184,-4.778,1.0,0.0587,89.958,4.0,0.468
0zqmyB1prgGGiOS10sjH8A,"When They Fight, They Fight",56,['Generationals'],2009-07-21,200213,0.242,0.755,0.898,0.000145,11.0,0.144,-2.051,0.0,0.0323,119.756,4.0,0.966
4yot6gJqaEvD5A8bLUjbn2,El Rey Te Mandó Llamar,62,['Danny Berrios'],2009-01-01,284238,0.236,0.557,0.544,0.0,6.0,0.0793,-8.322,1.0,0.0369,139.903,4.0,0.252
597i9UhHbW8hHgBUp8Tm54,Panic Switch,54,['Silversun Pickups'],2009-04-14,343906,0.000202,0.163,0.885,0.0121,5.0,0.228,-4.623,0.0,0.0725,198.556,3.0,0.549
3ykJeceAqPKiwnFPpzUNUq,Voy A Conquistarte,67,['Diego Verdaguer'],2009-05-20,174157,0.585,0.838,0.359,1.13e-05,9.0,0.0564,-7.719,0.0,0.0453,96.948,3.0,0.679
6AYpL5yUGbvwNaTUzLpNcA,Hard To See,52,['Five Finger Death Punch'],2009-09-22,209493,4.62e-06,0.515,0.976,0.000315,11.0,0.117,-3.117,1.0,0.167,111.985,4.0,0.134
2ORT42xQNKCKIEzIIqxbEv,Creere,64,['Tercer Cielo'],2009-06-23,302471,0.357,0.559,0.767,0.0,6.0,0.101,-4.526,1.0,0.029,95.007,4.0,0.486
4nTjkWK590oBDcnIxTr1mI,Favorite Girl,73,['Justin Bieber'],2009-01-01,256799,0.0468,0.58,0.681,0.0,7.0,0.104,-4.469,1.0,0.0435,176.042,4.0,0.633
77vDHmiANW3JS2gNN5q7pI,Fall Away,59,['Twenty One Pilots'],2009-12-29,182000,0.238,0.816,0.766,0.0127,5.0,0.0893,-5.176,1.0,0.0565,120.011,4.0,0.696
3aJgAgTI9srxcTuyzVDtkm,"Almost There - From ""The Princess and the Frog"" / Soundtrack Version",55,['Anika Noni Rose'],2009-01-01,144826,0.808,0.535,0.448,1.25e-05,0.0,0.303,-7.759,1.0,0.0431,78.784,4.0,0.557
4gaz3uvhKgO078XcdzyPsl,Money To Blow - Street Version,53,"['Birdman', 'Lil Wayne', 'Drake']",2009-11-23,258586,0.00934,0.709,0.579,0.0,6.0,0.353,-8.686,1.0,0.063,133.028,4.0,0.697
5ByJlcDmUzK69tpub789AB,Dead End Friends,58,['Them Crooked Vultures'],2009-11-17,195531,0.00338,0.343,0.963,0.0136,6.0,0.72,-3.354,1.0,0.106,151.496,4.0,0.55
6nWcEzyxDozQcmxMoNJtYx,Come On Eileen - Single Edit,58,"['Dexys Midnight Runners', 'Kevin Rowland']",2009-01-01,205933,0.197,0.41,0.874,0.0,0.0,0.0843,-4.286,1.0,0.0907,107.08,4.0,0.824
0bmb8jg6ljmt8qBmIsMNvL,Dumbledore's Farewell,62,['Nicholas Hooper'],2009-07-14,142253,0.417,0.237,0.062,0.893,9.0,0.178,-22.176,0.0,0.0513,114.738,3.0,0.0357
1GLyxov9LCuqj9jWFXI3cy,El Doctorado,51,['Tony Dize'],2009-11-17,264146,0.0496,0.719,0.773,0.0,10.0,0.291,-6.272,1.0,0.0377,120.018,4.0,0.759
6BWrIaoodtt7EX6kToWZw0,Give Me A Sign,55,['Breaking Benjamin'],2009-01-01,257693,0.00034,0.196,0.85,1.03e-06,6.0,0.0799,-3.644,1.0,0.0531,156.725,4.0,0.4
62w2zglpnJApdA3VqepzBZ,Sin Evidencia,63,['Banda MS de Sergio Lizárraga'],2009-01-01,162253,0.517,0.735,0.572,0.000315,8.0,0.0753,-6.376,1.0,0.0407,150.054,3.0,0.972
4T5Y25pWs2pVZVcFIqFuf8,You Should Be Dancing,60,['Bee Gees'],2009-11-03,256453,0.0246,0.703,0.855,0.517,0.0,0.611,-6.478,1.0,0.0315,122.929,4.0,0.953
3E3f3Po59cqs9gS3vexHjB,Outta Control,52,['Rebelution'],2009-08-03,245293,0.0534,0.674,0.63,2.51e-06,6.0,0.0948,-6.915,0.0,0.101,180.022,4.0,0.655
2Bke2ZbHLzv8j5Rv16uYYx,Imma Kill U,54,['Insane Clown Posse'],2009-09-01,270640,0.257,0.937,0.94,0.0,10.0,0.235,-2.759,0.0,0.201,107.987,4.0,0.752
4VP8QiCeaZq8BeTIUrMQOG,No You Girls,61,['Franz Ferdinand'],2009-01-27,223786,0.0086,0.677,0.916,7.68e-05,2.0,0.0967,-4.102,0.0,0.0296,104.78,4.0,0.878
5pemEFax3jfocz4FGHa3UC,Voices,52,['Chris Young'],2009-09-01,186106,0.38,0.552,0.788,0.0,0.0,0.15,-4.112,1.0,0.0525,76.528,4.0,0.641
6oxnUh5HybZDk6VNGzvw2j,White Blank Page,52,['Mumford & Sons'],2009-10-02,254205,0.195,0.24,0.401,2.3e-05,6.0,0.502,-9.98,0.0,0.0358,81.423,4.0,0.288
6e9xnBJPs0y9omrSU3C3N4,Before I Let Go,52,"['Maze', 'Frankie Beverly']",2009-01-01,236106,0.179,0.777,0.556,1.46e-06,6.0,0.12,-5.648,0.0,0.0346,103.054,4.0,0.964
6pymOcrCnMuCWdgGVTvUgP,3,58,['Britney Spears'],2009-11-09,213173,0.0452,0.697,0.709,0.0,5.0,0.138,-1.917,0.0,0.0455,134.91,4.0,0.787
30ZGbfPsjDNCgL21Qzciuj,Summertime,52,['Kenny Chesney'],2009-05-19,206226,0.201,0.48,0.933,0.0,4.0,0.0663,-4.874,1.0,0.0976,167.976,4.0,0.721
2zRR41MU5nXB1LeBkyjgtV,No Games,55,['Serani'],2009-10-27,188200,0.000755,0.741,0.79,0.0,2.0,0.0345,-5.056,1.0,0.284,185.779,4.0,0.806
1Nme6K1PYAh7p7uygyuRdf,Battlefield,52,['Jordin Sparks'],2009-07-20,241920,0.0178,0.613,0.634,0.0,2.0,0.0719,-3.472,1.0,0.0339,144.953,4.0,0.37
5z1T8M153gyxX6IKJemYX7,Water,53,['Brad Paisley'],2009-06-30,261920,0.00493,0.562,0.825,0.000629,5.0,0.57,-5.794,1.0,0.0269,97.54,4.0,0.694
0uwNtbl80CvP4EFio32PYv,Full Moon,59,['The Black Ghosts'],2009-01-25,231333,0.0105,0.564,0.598,0.0901,7.0,0.165,-8.064,1.0,0.0262,105.009,4.0,0.555
5cU50IAoAFF7qFWOtdbEjr,I Need a Girl,51,['Trey Songz'],2009-08-31,214480,0.245,0.602,0.785,0.0,7.0,0.19,-6.129,1.0,0.0578,84.038,4.0,0.565
79nJj5dMyTsUzKvN5jUXsJ,I Can't Stop Loving You,61,['Ray Charles'],2009-06-02,256120,0.815,0.31,0.279,0.0,5.0,0.318,-13.552,1.0,0.0308,79.397,3.0,0.377
4shgvM4ClrZeDiflNJwlGd,Sugar (feat. Wynter),56,"['Flo Rida', 'Wynter Gordon']",2009-03-23,252933,0.0371,0.738,0.868,0.0,1.0,0.294,-4.15,1.0,0.0348,130.003,4.0,0.199
3byPF6yxPJC3OXmrZTnX4k,Limosnero De Cariño,59,['Los Rehenes'],2009-01-01,195893,0.359,0.512,0.6,0.000245,5.0,0.078,-6.035,1.0,0.0316,84.415,4.0,0.691
3IyUWwRHrMYHNdatyRcCEr,Te Estaré Esperando,66,['La Arrolladora Banda El Limón De Rene Camacho'],2009-01-01,244106,0.667,0.693,0.619,0.0,2.0,0.12,-4.955,1.0,0.0373,117.934,4.0,0.783
1Lp14SCjlGEvGSC4uDwrpD,La Peinada (La Peinadita),57,['Chuy Lizarraga y Su Banda Tierra Sinaloense'],2009-01-01,204640,0.64,0.654,0.727,0.0,0.0,0.415,-4.834,0.0,0.0727,155.11,4.0,0.866
04vGO36ZMrGzqNjTVdopHL,Stroke Me,52,['Mickey Avalon'],2009-01-01,166480,0.0337,0.736,0.719,0.0,0.0,0.177,-4.135,0.0,0.236,91.978,4.0,0.504
6ntkwU1MhehTKgx4BWxX3f,Hoedown Throwdown,59,['Miley Cyrus'],2009-01-01,181013,0.197,0.738,0.804,0.0,10.0,0.297,-6.018,0.0,0.0608,109.045,4.0,0.791
0vCTQcxSGAgjHaiAsIANKn,Vanilla Twilight,60,['Owl City'],2009-01-01,231706,0.00961,0.582,0.529,0.000554,11.0,0.113,-7.637,1.0,0.0248,166.134,4.0,0.567
0It6VJoMAare1zdV2wxqZq,Undisclosed Desires,66,['Muse'],2009-09-10,235000,0.00819,0.683,0.585,0.0162,8.0,0.0797,-6.76,1.0,0.0323,115.997,4.0,0.641
2G1xOn9PhRgi63XWp2ToZx,Crawl,54,['Breaking Benjamin'],2009-01-01,238906,1.09e-05,0.256,0.916,1.01e-05,5.0,0.208,-3.383,0.0,0.0761,169.11,4.0,0.41
5lezaZXRyEsGBgKyKaGRZA,Run Baby Run,54,['Caspar Babypants'],2009-11-17,179346,0.874,0.678,0.317,5.99e-06,2.0,0.112,-7.913,1.0,0.0427,111.949,4.0,0.703
5o9AeVzzYjWyxem3qd60i3,"Zoom, Zoom We're Going to the Moon",57,['The Kiboomers'],2009-05-01,93920,0.436,0.806,0.708,0.0,2.0,0.124,-8.684,1.0,0.147,92.038,4.0,0.891
0OyHCmkCp2qZJ44ZKB26fX,Si Te Vas / Que Tengo Que Hacer - Original Remix,67,"['Omega', 'Roberto Ferrante']",2009-07-28,245066,0.0645,0.853,0.689,2.99e-06,10.0,0.0415,-5.364,0.0,0.0564,125.01,4.0,0.948
7DlENkBgvybu7rgnz5TyWb,Good One Comin' on,53,['Blackberry Smoke'],2009-09-29,220786,0.00884,0.402,0.763,0.0,7.0,0.372,-5.118,1.0,0.038,163.492,4.0,0.42
3FvV3j98xtcylQF1drDc9j,Oh Ms Believer,57,['Twenty One Pilots'],2009-12-29,217000,0.612,0.501,0.328,0.0,0.0,0.15,-8.329,1.0,0.0255,73.326,4.0,0.263
0iget4icTqUya9wtpvCTF2,Surfacing,60,['Slipknot'],2009-09-09,218093,0.000456,0.443,0.993,0.0437,11.0,0.307,-4.517,0.0,0.101,106.875,4.0,0.276
230SHXjjyWkT7Zorx6hsiy,New Theory,53,['Washed Out'],2009-09-08,168680,0.0505,0.549,0.865,0.189,7.0,0.147,-1.827,1.0,0.0523,100.511,4.0,0.355
4bJ7tMJqfYmkKgCYzaaG4B,C.R.E.A.M.,58,['El Michels Affair'],2009-04-21,174826,0.529,0.572,0.509,0.951,11.0,0.161,-8.118,0.0,0.0254,96.825,4.0,0.102
2dlgumgcNCRafhgZQyDCzH,Walk Away,51,['Five Finger Death Punch'],2009-09-22,222626,2.29e-05,0.417,0.935,0.000999,4.0,0.292,-3.508,1.0,0.103,135.955,4.0,0.236
4LZqNiZHiQvGLlt0RkXtqt,"No Shoes, No Shirt, No Problems",51,['Kenny Chesney'],2009-05-19,209346,0.255,0.718,0.603,0.0146,7.0,0.47,-8.455,1.0,0.0317,117.928,4.0,0.701
7HveFMabDEzhn8ceKY5L6f,Amarte A La Antigua,50,['Pedro Fernández'],2009-01-01,218626,0.737,0.458,0.398,0.0,9.0,0.149,-7.843,1.0,0.0289,143.912,4.0,0.387
4PAa8Odn5TtCVPYdvWzlyI,My Life For Hire,53,['A Day To Remember'],2009-02-03,213800,0.000294,0.416,0.907,0.0,8.0,0.177,-4.939,1.0,0.0854,144.646,4.0,0.651
16XNk3bVCSHXN1rlwbXtHb,Birthday Sex,71,['Jeremih'],2009-01-01,226506,0.297,0.679,0.522,0.0,7.0,0.15,-5.603,0.0,0.0427,60.014,4.0,0.445
0co8dS1eYzTanYw3N5BEvM,Glorious Day (Living He Loved Me),53,['Casting Crowns'],2009-11-17,280880,0.0589,0.522,0.592,0.0,11.0,0.11,-4.287,1.0,0.0255,79.026,4.0,0.393
0WTq8iUzSlGDAbowEdRKKD,People Say,53,['Portugal. The Man'],2009-07-21,179360,0.0322,0.543,0.768,6.72e-06,0.0,0.779,-5.914,1.0,0.0288,79.965,4.0,0.681
341863z079BT4EFPiSw9DP,The Call,59,['Regina Spektor'],2009,187426,0.934,0.58,0.101,0.000302,10.0,0.0768,-15.661,1.0,0.0289,91.003,3.0,0.302
5CLKcBDWf6lTTLMfPDBEeC,Mentiras,68,['Los Amigos Invisibles'],2009-05-26,201400,0.00804,0.73,0.842,0.0,9.0,0.252,-4.086,1.0,0.0297,124.957,4.0,0.864
4p1EW0DhhmG7YrpTLmJAag,Dime Si Te Vas Con Él,55,"['Flex', 'Mr. Saik']",2009-01-01,235671,0.255,0.788,0.824,0.000451,5.0,0.267,-5.405,0.0,0.0547,95.988,4.0,0.621
6g7bQ8qabCjVQQj2giiYZZ,I Got It (feat. Big Block),52,"['Gorilla Zoe', 'Big Block']",2009-03-16,243000,0.431,0.653,0.876,0.0,7.0,0.367,-6.286,0.0,0.285,159.984,4.0,0.571
4tCdoXt7EiwZZhMevxmY8u,Down in New Orleans,53,['Dr. John'],2009-11-23,145426,0.742,0.697,0.676,0.000602,0.0,0.263,-5.273,1.0,0.0435,120.991,4.0,0.706
0nH3kN1WXrbxZSptazFX1r,Delirious,57,"['Vistoso Bosses', 'Soulja Boy']",2009-01-01,242866,0.422,0.774,0.723,0.0,2.0,0.194,-5.977,1.0,0.151,145.99,4.0,0.778
3c07yD1n2fRvcD9wY638hg,Crepuscolo Sul Mare,58,['Piero Umiliani'],2009-11-19,167314,0.973,0.269,0.443,0.907,5.0,0.111,-12.812,1.0,0.0315,100.295,4.0,0.363
05oFyvdztPdpwSwpoclD4c,"If You Leave - From ""Pretty In Pink""",56,['Orchestral Manoeuvres In The Dark'],2009-01-01,268546,0.088,0.635,0.684,0.156,0.0,0.0755,-11.687,1.0,0.0329,120.269,4.0,0.892
7ngLY64yLCFIRaybpIYKJz,Save a Horse (Ride a Cowboy),54,['Big & Rich'],2009-09-25,200306,0.108,0.7,0.896,0.0,2.0,0.453,-2.276,1.0,0.191,102.065,4.0,0.817
4bk6v5SBxNoVsbOvdOvUAJ,Addict With A Pen,57,['Twenty One Pilots'],2009-12-29,286506,0.149,0.553,0.787,3.25e-05,7.0,0.102,-7.827,1.0,0.0931,139.841,4.0,0.298
1RqV6dET5SZHKl8KbxnCtB,Wetter,52,"['Twista', 'Erika Shevon']",2009-01-01,256235,0.176,0.83,0.641,0.0,7.0,0.392,-10.902,1.0,0.13,119.968,4.0,0.614
