id,name,popularity,artists,release_date,duration,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
1boHm9rjmvzxpJASd9dnGK,Slow Jamz (feat. Kanye West & Jamie Foxx),59,"['Twista', 'Kanye West', 'Jamie Foxx']",2004-01-27,212146,0.373,0.561,0.764,0.0,2.0,0.157,-6.645,0.0,0.138,145.158,4.0,0.598
2BjIi07kN0yKSur0Fwrnss,So Fly,55,"['NB Ridaz', 'Big Gemini']",2004,254533,0.136,0.861,0.519,0.0,2.0,0.123,-6.404,1.0,0.112,81.966,4.0,0.519
0V3nTTKA24XKCayp8igU4l,Curls,58,"['Madvillain', 'Madlib', 'MF DOOM']",2004-03-24,95506,0.275,0.533,0.724,4.59e-06,7.0,0.118,-8.954,0.0,0.311,89.862,4.0,0.504
4HSAJpNocVNJbwbQvtCMdO,Signs,65,"['Snoop Dogg', 'Charlie Wilson', 'Justin Timberlake']",2004-01-01,236480,0.0305,0.934,0.706,0.000121,7.0,0.136,-5.317,1.0,0.178,112.962,4.0,0.614
7jLbTp3qZzah9kMIdW8e5M,Ghetto Gospel,67,"['2Pac', 'Elton John']",2004-01-01,238053,0.0964,0.794,0.614,0.0,5.0,0.0788,-5.352,0.0,0.0467,80.569,4.0,0.663
5b2FFKC64kxqcfaFnIZxoM,Get Em High,57,"['Kanye West', 'Talib Kweli', 'Common']",2004-02-10,289493,0.184,0.614,0.644,0.0,11.0,0.489,-5.672,0.0,0.373,84.788,4.0,0.649
07u02f6biDHx5VexfAs41b,Some Cut (feat. Cutty),53,"['Trillville', 'Cutty']",2004-02-24,283386,0.00273,0.901,0.512,0.0,1.0,0.0979,-6.468,1.0,0.37,85.015,4.0,0.638
65eohvrL4ttjA7EfFkQOhX,Points of Authority / 99 Problems / One Step Closer,61,"['JAY-Z', 'Linkin Park']",2004,295826,0.00272,0.547,0.951,1.14e-05,1.0,0.0862,-4.079,0.0,0.151,95.031,4.0,0.51
15ZNcgzsiiSrLQAGzl3le9,One Shot 2 Shot,59,"['Eminem', 'D12']",2004-11-12,266573,0.194,0.885,0.61,0.0,1.0,0.278,-6.266,1.0,0.225,98.974,4.0,0.822
7xVEvr9wPXLPU286pCfYM3,Si la Ves (feat. Sin Bandera),68,"['Franco De Vita', 'Sin Bandera']",2004-04-28,248000,0.233,0.614,0.664,0.0,7.0,0.459,-3.939,1.0,0.0304,115.956,4.0,0.405
4kSYZCV2qlTpCPu0NnMoSR,Bistro,57,"['Madvillain', 'Madlib', 'MF DOOM']",2004-03-24,67520,0.446,0.381,0.592,0.0,7.0,0.534,-10.879,1.0,0.289,84.974,1.0,0.673
5mEwhCsqadBZIE7SSrv1gC,Down And Out,53,"[""Cam'ron"", 'Kanye West', 'Syleena Johnson']",2004-01-01,248626,0.0232,0.74,0.841,0.0,6.0,0.111,-2.891,0.0,0.237,83.007,4.0,0.673
6VixoRqnikN4QqegoKUSbH,Pimpin' All Over The World,53,"['Ludacris', 'Bobby V.']",2004-01-01,329626,0.287,0.495,0.883,0.0,11.0,0.138,-4.087,1.0,0.299,92.136,4.0,0.782
5wfCY08QVWdUaigsFv9IkZ,Here We Go Again,63,"['Ray Charles', 'Norah Jones']",2004-08-31,238750,0.639,0.628,0.298,0.000442,10.0,0.101,-12.571,1.0,0.0296,98.966,3.0,0.391
2TSc7ee1OQPb4tuXsi2X7W,Hey Good Lookin',53,"['Jimmy Buffett', 'Clint Black', 'Kenny Chesney', 'Alan Jackson', 'Toby Keith', 'George Strait']",2004-07-13,183293,0.211,0.714,0.885,3.87e-06,7.0,0.255,-5.922,1.0,0.0411,141.371,4.0,0.91
49vwUeeauJgEQxDViXA01C,Al Natural (feat. Yandel),63,"['Tego Calderón', 'Yandel']",2004,204382,0.241,0.923,0.784,0.0,10.0,0.071,-4.663,0.0,0.0789,95.0,4.0,0.707
7x6SuiiH3fcrsAgfkp2OwQ,Sugar (Gimme Some) [feat. Cee-Lo & Ludacris],52,"['Trick Daddy', 'CeeLo Green', 'Ludacris']",2004-10-26,245106,0.144,0.822,0.673,0.0,4.0,0.323,-6.141,0.0,0.228,120.02,4.0,0.85
1bTphHXspys3RvvRxfzzIc,What U Gon' Do,54,"['Lil Jon & The East Side Boyz', 'Lil Scrappy']",2004-11-16,320186,7.68e-05,0.838,0.724,1.02e-06,1.0,0.162,-6.9,0.0,0.242,150.192,4.0,0.537
0JC3ynTNoZaWjZHXzeapYy,Into You (feat. Fabolous),51,"['Tamia', 'Fabolous']",2004,294093,0.219,0.677,0.531,0.0,7.0,0.173,-7.683,0.0,0.0327,91.104,4.0,0.57
2RJ1fg4qf2vgZKifTa4HgA,Sólo Quédate En Silencio,66,"['RBD', 'Anahí', 'Dulce María', 'Maite Perroni', 'Christian Chávez', 'Christopher von Uckermann', 'Alfonso Herrera']",2004-01-01,219520,0.203,0.464,0.775,0.0,7.0,0.0478,-4.838,1.0,0.0313,184.089,4.0,0.672
1EwRMgWXS9U8Oet39tlYwY,"So This Is Love - From ""Cinderella""",54,"['Ilene Woods', 'Mike Douglas']",2004-01-01,92600,0.898,0.251,0.145,0.0,4.0,0.143,-16.621,1.0,0.0371,144.099,4.0,0.197
5eWj4hoqE9cf8mCE1pkB7M,Rock Co.Kane Flow (feat. MF DOOM),56,"['De La Soul', 'MF DOOM']",2004-10-05,185266,0.119,0.733,0.67,0.0,10.0,0.442,-3.532,0.0,0.132,86.983,4.0,0.763
5WVZfMIrS6hbvwG8hpRHCR,Me Pones en Tensión,67,"['The Noise', 'Zion & Lennox']",2004,234880,0.0376,0.877,0.768,1.01e-06,11.0,0.0491,-6.962,0.0,0.0593,93.991,4.0,0.856
7ANroj1yWw0YEGcLf7HO3Q,Free Yourself (feat. Missy Elliott),51,"['Fantasia', 'Missy Elliott']",2004-11-22,257426,0.681,0.717,0.449,0.0,5.0,0.0902,-9.688,0.0,0.0596,108.802,4.0,0.611
525yPO8r5J6kLostDxm3XK,Back That Azz Up,53,"['JUVENILE', 'Lil Wayne', 'Mannie Fresh']",2004-01-01,265560,0.0339,0.752,0.82,0.0,2.0,0.0998,-3.35,0.0,0.257,191.686,4.0,0.528
55kykeNfV69sx779NZrJ7s,Party For Two - Country Version With Intro,52,"['Shania Twain', 'Billy Currington']",2004-09-07,212640,0.0927,0.746,0.708,0.0,11.0,0.234,-4.725,1.0,0.0444,121.471,4.0,0.963
3CqLvQ9fPOLtLIKb7r5ti6,Good Hearted Woman,52,"['Waylon Jennings', 'Willie Nelson']",2004-03-23,178733,0.387,0.41,0.568,0.102,2.0,0.389,-11.673,1.0,0.0346,103.026,4.0,0.644
7hzm68uGbxcvQY9FAtpk2s,battlecry,55,"['Nujabes', 'Shing02']",2004-06-23,202066,0.699,0.712,0.77,2.12e-06,0.0,0.0994,-10.171,1.0,0.138,97.998,4.0,0.781
0ceeRNqbOzRiGE42KWSrRa,Into You (feat. Fabolous),55,"['Tamia', 'Fabolous']",2004-04-05,294093,0.219,0.677,0.531,0.0,7.0,0.173,-7.683,0.0,0.0327,91.104,4.0,0.57
4KFY4EEv9CN6ivrzD6vEvg,Breathe In Breathe Out,55,"['Kanye West', 'Ludacris']",2004-02-10,246933,0.341,0.636,0.7,0.0,1.0,0.161,-3.099,0.0,0.421,88.817,4.0,0.924
4pnFRnCOfaETea25g0YSvG,Jigga What / Faint,59,"['JAY-Z', 'Linkin Park']",2004,211173,0.102,0.579,0.96,0.0,1.0,0.0674,-3.152,0.0,0.245,133.63,4.0,0.566
1NAyvpW70a9lxY0YlLWFV4,My Place,59,"['Nelly', 'Jaheim']",2004-09-14,336506,0.0498,0.6,0.641,1.49e-06,1.0,0.0982,-4.237,0.0,0.0423,163.153,4.0,0.642
7dvd3b2oz7AFgXrPBIIYxR,Dirt Off Your Shoulder / Lying From You,57,"['JAY-Z', 'Linkin Park']",2004,244693,0.0104,0.557,0.905,0.0,11.0,0.111,-4.506,1.0,0.267,160.013,4.0,0.799
5jbKpvtoxZB14tbnBafMuL,Back That Thang Up,49,"['JUVENILE', 'Mannie Fresh', 'Lil Wayne']",2004,273786,0.0807,0.718,0.708,0.0,7.0,0.132,-5.229,1.0,0.289,191.607,4.0,0.49
58LflM1owDAzQkYIL7ayCX,Why,50,"['Jadakiss', 'Anthony Hamilton']",2004-01-01,240000,0.0164,0.602,0.938,0.0,1.0,0.0612,-3.378,0.0,0.238,168.417,4.0,0.562
5DxL8Cdx6WqjN1Btu5TJR5,4-Ever,48,"['NB Ridaz', 'Angelina', 'Johnny Carrasco']",2004,257760,0.179,0.766,0.533,0.0,0.0,0.0585,-4.325,1.0,0.042,123.855,4.0,0.635
7xXvPyOiFCsB5SSpio5g38,New York,56,"['Ja Rule', 'Fat Joe', 'Jadakiss']",2004-01-01,258213,0.253,0.546,0.795,0.0,11.0,0.0775,-5.825,0.0,0.444,93.221,4.0,0.572
6eJ0qhctR7doDBkS9SL9cy,Think Of Me - From 'The Phantom Of The Opera' Motion Picture,53,"['Andrew Lloyd Webber', 'Emmy Rossum', 'Patrick Wilson']",2004-12-10,220826,0.943,0.349,0.101,0.0,3.0,0.0798,-20.304,1.0,0.0387,100.857,3.0,0.306
3Vxc7fLBmG8vNk6G6Va9Nz,Crazy,48,"['Patsy Cline', 'The Jordanaires']",2004-06-22,162013,0.901,0.584,0.194,0.000561,10.0,0.0829,-13.375,1.0,0.0336,106.557,3.0,0.47
5klrh466oGToybceGHPGAX,All I Ask Of You - From 'The Phantom Of The Opera' Motion Picture,53,"['Andrew Lloyd Webber', 'Patrick Wilson', 'Emmy Rossum']",2004-12-10,294160,0.854,0.194,0.119,0.000737,1.0,0.109,-20.926,1.0,0.0398,85.698,3.0,0.14
0xejnOURTSwXE4wuYshsxY,Gata Fiera (feat. Joan),64,"['Trebol Clan', 'Joan']",2004-06-29,208106,0.266,0.739,0.797,0.336,6.0,0.15,-9.92,1.0,0.0458,94.995,4.0,0.835
4BFMQ15vXr626UOoZL8bUI,"(I've Had) The Time of My Life - From ""Dirty Dancing"" Soundtrack",58,"['Bill Medley', 'Jennifer Warnes']",2004-07-02,289066,0.0874,0.7,0.781,0.00342,6.0,0.059,-8.255,0.0,0.0507,108.695,4.0,0.385
6ANPIv5r3vdWntrmFa6H6M,"Luckenbach, Texas (Back to the Basics of Love) (feat. Willie Nelson)",51,"['Waylon Jennings', 'Willie Nelson']",2004-03-23,200493,0.702,0.683,0.45,0.00218,7.0,0.243,-10.422,1.0,0.0332,102.929,4.0,0.64
746nPV2NXSoxW3imGpG8gk,Dude,57,"['Beenie Man', 'Ms. Thing']",2004-01-01,255360,0.123,0.616,0.71,0.0,5.0,0.128,-7.05,1.0,0.264,93.938,4.0,0.945
1QmVaiJKcXUMMBfd1fonI0,America's Most Blunted,53,"['Madvillain', 'Madlib', 'MF DOOM', 'Quasimoto']",2004-03-24,234040,0.349,0.624,0.896,0.0,9.0,0.969,-7.915,1.0,0.47,95.97,4.0,0.652
7MEeBQYEWT3xhLbTeprdUQ,Halo Theme Mjolnir Mix,52,"['Halo', ""Martin O'Donnell"", 'Michael Salvatori']",2004-11-09,251493,0.00865,0.315,0.85,0.883,9.0,0.109,-8.511,1.0,0.0572,93.682,3.0,0.0704
2teH8BAM9q2oSmBre5hiQM,Great Day,53,"['Madvillain', 'Madlib', 'MF DOOM']",2004-03-24,136920,0.686,0.428,0.69,0.000127,11.0,0.498,-8.205,0.0,0.119,86.163,4.0,0.688
3JaRjTNqNKiK8bWp3Dn7KB,In a Manner of Speaking,65,"['Nouvelle Vague', 'Camille']",2004-05-11,238000,0.755,0.805,0.337,0.00783,6.0,0.11,-12.664,1.0,0.0363,119.98,4.0,0.643
6lUhpV6LjQ5uvcavlCutBF,All Falls Down,50,"['Kanye West', 'Syleena Johnson']",2004-02-10,223640,0.125,0.654,0.72,0.0,8.0,0.153,-4.785,0.0,0.464,91.105,4.0,0.472
4tZIHyRe46VpgRYMJWcqPO,The Mission: Gabriel's Oboe,55,"['Ennio Morricone', 'Yo-Yo Ma', 'Roma Sinfonietta']",2004,192066,0.978,0.161,0.261,0.902,2.0,0.134,-13.907,1.0,0.0376,70.282,5.0,0.0477
5PbFD3AIyunz5HxocduA9e,"Flava in Ya Ear Remix (feat. The Notorious B.I.G., LL Cool J, Busta Rhymes, Rampage)",53,"['Craig Mack', 'Busta Rhymes', 'LL COOL J', 'Rampage', 'The Notorious B.I.G.']",2004-03-09,302013,0.275,0.52,0.847,0.0,9.0,0.325,-5.3,1.0,0.427,177.377,4.0,0.799
5byUll2f3Zgnli3wJPoKRL,The Music Of The Night - From 'The Phantom Of The Opera' Motion Picture,52,"['Andrew Lloyd Webber', 'Gerard Butler']",2004-12-10,342026,0.844,0.169,0.0722,2.47e-05,1.0,0.114,-19.226,1.0,0.0393,46.168,4.0,0.113
6O4i4aMjDM7JVexa5hA3sk,If Only For One Night,50,"['Dave Koz', 'Brian Culbertson']",2004-01-01,316026,0.361,0.753,0.408,0.09,9.0,0.0374,-10.123,0.0,0.0289,111.979,4.0,0.192
1bl99Q4umnPomYGv3dQP67,Wonderful,65,"['Ja Rule', 'R. Kelly', 'Ashanti']",2004-01-01,270506,0.277,0.663,0.777,0.0,11.0,0.0466,-4.954,0.0,0.109,92.68,4.0,0.758
3X5KX8EM2lBRs35CL2HMAQ,Tu Estás Aquí - En Vivo,58,"['Jesús Adrián Romero', 'Marcela Gandara']",2004-05-15,301386,0.604,0.503,0.422,0.0,4.0,0.986,-8.613,1.0,0.0327,120.894,4.0,0.107
7gGojNyz4PpyhGZFwtpYbU,Unconditional Love,48,"['Vernon Neilly & G-Fire', 'Kevin Chokan & Vince Hall']",2004-10-15,231773,0.713,0.766,0.336,0.000166,11.0,0.125,-13.242,0.0,0.0398,130.009,4.0,0.203
1IM5em8ceA9Ukorn9xf19w,Rhinestone Cowboy,52,"['Madvillain', 'Madlib', 'MF DOOM']",2004-03-24,239826,0.298,0.31,0.692,0.00158,0.0,0.321,-7.227,1.0,0.249,142.388,3.0,0.404
2jAjkmZIKwV5VOBiZ3qUUL,Silence - DJ Tiësto's In Search Of Sunrise Edit,63,"['Delerium', 'Tiësto', 'Sarah McLachlan']",2004-09-07,235200,0.00887,0.602,0.847,0.0308,11.0,0.0622,-5.998,0.0,0.0588,138.037,4.0,0.0871
7BQWkQjZ4RmzCehucHJmt3,Eye,52,"['Madvillain', 'Madlib', 'MF DOOM', 'Stacy Epps']",2004-03-24,117773,0.093,0.408,0.529,0.0317,10.0,0.231,-9.503,0.0,0.497,187.424,4.0,0.604
1JLvr8qmZ6hQM7H6MsIqHV,Strange Ways,52,"['Madvillain', 'Madlib', 'MF DOOM']",2004-03-24,111666,0.723,0.321,0.807,0.0,4.0,0.466,-9.876,0.0,0.568,89.811,4.0,0.561
2tNmhDlMbwQZLxQtWMt2EU,"Gravel Pit (feat. RZA, Method Man, Ghostface Killah, Raekwon & U-God)",56,"['Wu-Tang Clan', 'RZA', 'Method Man', 'Ghostface Killah', 'Raekwon', 'U-God']",2004-10-26,253466,0.223,0.787,0.72,0.0,7.0,0.633,-7.569,1.0,0.313,121.003,4.0,0.521
4hHXhCRSnOKd6nMGaivmD0,Hotel (feat. R.Kelly),55,"['Cassidy', 'R. Kelly']",2004-03-15,247040,0.118,0.68,0.659,0.0,0.0,0.107,-6.855,1.0,0.211,91.259,4.0,0.411
0H9GCscgdkzigJGtOAJi4A,Blow Me Away,51,"['Halo', 'Breaking Benjamin']",2004-11-09,205333,0.00058,0.534,0.951,0.00165,5.0,0.141,-4.126,1.0,0.0524,99.1,4.0,0.484
7I2k8PcOLEZwx8OlTc10m9,Fuego,58,"['A.B. Quintanilla III', 'Kumbia Kings']",2004-01-01,219893,0.0143,0.835,0.909,0.000131,7.0,0.217,-4.707,1.0,0.0618,114.01,4.0,0.752
6VdGDiy7V3j9LqfC5E1Uvi,Son's Gonna Rise (feat. Carlos Santana),48,"['Citizen Cope', 'Carlos Santana']",2004,244120,0.193,0.642,0.769,0.0,7.0,0.0819,-3.791,1.0,0.0406,79.47,4.0,0.541
7dFgljcBj9CPDrUQD9LbiP,Toma,48,"['Pitbull', 'Lil Jon']",2004-08-03,213173,0.0368,0.886,0.775,0.0,7.0,0.525,-5.753,1.0,0.243,119.914,4.0,0.736
69ZNzwrCGP6h5ewkJQWWaT,One Jump Ahead,49,"['Brad Kane', 'Disney']",2004-01-01,142440,0.425,0.564,0.326,0.0,7.0,0.742,-16.436,1.0,0.127,123.609,4.0,0.688
2hHpxsF9kvHNugYXt9cH8x,El Dolor del Micro (feat. Julieta Venegas),61,"['Cartel De Santa', 'Julieta Venegas']",2004-07-28,275920,0.0198,0.743,0.705,1.08e-06,1.0,0.346,-4.041,1.0,0.043,87.0,4.0,0.531
3Eu9XFVhLlcF0DpVYzONFk,Bring It Back,49,"['Lil Wayne', 'Mannie Fresh']",2004-01-01,261213,0.0268,0.826,0.695,0.0,7.0,0.11,-4.42,1.0,0.174,85.974,4.0,0.555
4yzFhsULEg65lbA7wjKaAQ,Creepin' In,54,"['Norah Jones', 'Dolly Parton']",2004-01-01,183840,0.747,0.703,0.49,1.52e-05,10.0,0.154,-8.714,1.0,0.0638,113.108,4.0,0.709
3HnhrVBybVBzp9yEQcAzfC,Real N***A Roll Call,49,"['Lil Jon & The East Side Boyz', 'Ice Cube']",2004-11-16,308853,0.0258,0.769,0.818,0.0,4.0,0.845,-4.724,0.0,0.266,84.028,4.0,0.786
6FxLoRSYizCEZEBZ3Ioms5,Lochloosa,47,"['JJ Grey & Mofro', 'J.J. Grey']",2004-07-27,245026,0.451,0.625,0.239,0.00464,0.0,0.371,-11.699,1.0,0.0471,71.537,4.0,0.194
3iNzFuZPs4va5EUrpAFiYt,Loyal To The Game,56,"['2Pac', '50 Cent', 'Lloyd Banks', 'Young Buck']",2004-01-01,203520,0.116,0.908,0.573,0.000547,1.0,0.0926,-4.807,1.0,0.0871,98.137,4.0,0.723
7N1Z5IAGMEWXZcxfpFt87k,Money Folder,51,"['Madvillain', 'Madlib', 'MF DOOM']",2004-03-24,182800,0.524,0.679,0.724,2.38e-05,8.0,0.765,-9.265,1.0,0.258,92.585,4.0,0.874
2AsUEN8UMGcGC65rhcop8k,Notice Me,45,"['NB Ridaz', 'Angelina']",2004,231200,0.182,0.708,0.807,0.0,6.0,0.274,-2.938,0.0,0.222,175.889,4.0,0.702
5PGYWv9Xp4IraLSDs8h1bY,Changes,54,"['Butterfly Boucher', 'David Bowie']",2004-05-19,202093,0.0763,0.665,0.635,0.0,5.0,0.208,-5.303,1.0,0.0388,113.046,4.0,0.3
5c9CsmVAhOQ5jQKwmNd5fk,Saoco,59,"['Wisin', 'Daddy Yankee']",2004,184906,0.132,0.844,0.862,1.92e-05,4.0,0.066,-5.043,1.0,0.114,95.999,4.0,0.816
28PZREo67c9GjM9GPcFRx1,"No Le Temas A Él (feat. Héctor ""El Father"" & Tito ""El Bambino"")",61,"['Trebol Clan', 'Héctor ""El Father""', 'Tito ""El Bambino""']",2004-06-29,212703,0.0574,0.65,0.685,0.000114,9.0,0.584,-9.974,0.0,0.047,172.039,4.0,0.363
1bPbiotvwSAYHG3ycVC2CV,Throwback (feat. Jadakiss),49,"['USHER', 'Jadakiss']",2004-03-23,286893,0.000542,0.655,0.751,0.0,2.0,0.136,-5.451,1.0,0.129,84.488,4.0,0.319
66PlVvBwKgTseZ1vCU3e46,U Make Me Wanna,49,"['Jadakiss', 'Mariah Carey']",2004-01-01,293800,0.0374,0.686,0.818,0.0,5.0,0.329,-5.111,0.0,0.241,83.182,4.0,0.633
5o0xOQhYxr3KqYn4cRE6Ed,Angel Of Music - From 'The Phantom Of The Opera' Motion Picture,50,"['Andrew Lloyd Webber', 'Gerard Butler', 'Jennifer Ellison', 'Emmy Rossum']",2004-12-10,163666,0.954,0.296,0.0401,0.0,10.0,0.134,-24.383,1.0,0.0431,101.583,5.0,0.288
7luAH5UlWYqJDjrz7E31E0,Sweat,44,"['Vernon Neilly & G-Fire', 'Vernon Neilly']",2004-10-15,227426,0.211,0.772,0.488,0.0,7.0,0.372,-10.648,0.0,0.032,85.994,4.0,0.827
7pWSdjUXBKksqggB49v0RE,Beer For My Horses,46,"['Toby Keith', 'Willie Nelson']",2004-01-01,210826,0.302,0.721,0.843,0.0,10.0,0.0519,-5.106,1.0,0.0486,119.017,4.0,0.819
4h74V26B574hSICB5MZs1c,You Don't Know Me,55,"['Ray Charles', 'Diana Krall']",2004-08-31,235401,0.738,0.322,0.428,0.0,8.0,0.138,-9.102,1.0,0.0476,186.329,3.0,0.245
74jMwg2zsFMICzW3Wems6h,"Bump, Bump, Bump (feat. P. Diddy)",53,"['B2K', 'Diddy']",2004,282533,0.0956,0.833,0.681,0.0,1.0,0.0414,-6.028,0.0,0.215,95.48,4.0,0.887
1eFXVUWd8Dc8bTfbKzTntz,The Point Of No Return - From 'The Phantom Of The Opera' Motion Picture,49,"['Andrew Lloyd Webber', 'Gerard Butler', 'Emmy Rossum']",2004-12-10,480960,0.771,0.286,0.15,0.0,1.0,0.671,-18.607,1.0,0.042,127.714,1.0,0.103
4DLH2fr8pWX1iksMrk47Kw,Big Pimpin' / Papercut,51,"['JAY-Z', 'Linkin Park']",2004,156320,0.196,0.765,0.938,0.000687,4.0,0.485,-2.718,1.0,0.0481,138.312,4.0,0.965
5K8jqeLAxZIqHR6e5w5so1,Lakmé: Flower Duet,54,"['Léo Delibes', 'Richard Kapp']",2004-09-28,58893,0.989,0.184,0.0315,0.911,0.0,0.123,-24.819,1.0,0.0418,71.647,4.0,0.0729
7kwCAXd0GeQvWvfTgCjaNX,"Die Hochzeit des Figaro, K. 492, 3. Akt: Canzonetta sull aria… Che soave zeffiretto (Die Verurteilten): Sinfonia",54,"['Wolfgang Amadeus Mozart', 'Marina Mescheriakova', 'Judith Halász', 'Michelle Breedt', 'Orsolya Safar', 'Gabriele Sima', 'Alexander Klinger', 'Michael Roider', 'Bo Skovhus', 'Peter Koves', 'Janusz Monarcha', 'Renato Girolami', 'Nicolaus Esterhazy Sinfonia', 'Michael Halasz']",2004-05-08,244560,0.944,0.313,0.144,0.92,2.0,0.181,-17.316,1.0,0.0368,145.162,4.0,0.303
36UjTTrSwaAqLkAlf2Ooc4,Soldier Like Me,53,"['2Pac', 'Eminem']",2004-01-01,230493,0.0672,0.748,0.614,7.81e-05,11.0,0.106,-6.004,0.0,0.407,172.03,4.0,0.57
3eo3Dw5OGSWCzJDVHLKE3v,Enséñame,60,"['RBD', 'Anahí', 'Dulce María', 'Maite Perroni', 'Christian Chávez', 'Christopher von Uckermann', 'Alfonso Herrera']",2004-01-01,221853,0.385,0.68,0.796,0.0,2.0,0.375,-5.884,1.0,0.0588,80.945,4.0,0.624
0J3QMsdK5wdYnS2OCcKsbD,Crazy Love - Live,50,"['Ray Charles', 'Van Morrison']",2004-08-31,222762,0.477,0.568,0.682,0.0,7.0,0.804,-7.227,1.0,0.171,147.706,4.0,0.608
4TpBPG62p9RefejCGNoxF9,Hold You Down,48,"['The Alchemist', 'Nina Sky', 'Prodigy', 'Illa Ghee']",2004-09-21,238706,0.173,0.756,0.671,0.0,1.0,0.134,-8.594,1.0,0.269,90.856,4.0,0.504
1ax8ZuwRVkSdzzsIqyCNWQ,Tumse Milke Dil Ka,66,"['Sonu Nigam', 'Sabri Brothers']",2004-02-27,359253,0.0642,0.853,0.745,1.87e-06,9.0,0.0274,-8.636,0.0,0.109,107.985,4.0,0.882
5PRz8hvi9y6S36WIreol1U,The Mirror (Angel Of Music) - From 'The Phantom Of The Opera' Motion Picture,49,"['Andrew Lloyd Webber', 'Gerard Butler', 'Emmy Rossum']",2004-12-10,119386,0.843,0.284,0.12,7.6e-06,9.0,0.139,-20.534,1.0,0.0389,125.208,5.0,0.195
5y8WWi1BaKHXfuln0XoIZs,Sunshine (feat. Anthony Hamilton),52,"['Twista', 'Anthony Hamilton']",2004-01-27,226013,0.261,0.926,0.888,0.0,11.0,0.348,-5.337,1.0,0.294,98.523,4.0,0.819
0Qz6rnFScHPUAUfvNAVS5Y,"We Are One - From ""Simba's Pride""",50,"['Cam Clarke', 'Charity Sanoy', 'Ladysmith Black Mambazo']",2004-01-01,225026,0.643,0.58,0.46,6.52e-06,7.0,0.126,-15.461,1.0,0.0554,79.972,4.0,0.762
63qqAXlMFDKO9gkIMiq3KH,Rainbows,49,"['Madvillain', 'Madlib', 'MF DOOM']",2004-03-24,171840,0.048,0.449,0.7,0.104,4.0,0.873,-9.277,0.0,0.0596,94.072,4.0,0.41
4NgkHaeIf8CNBuMxz3ZT32,"Sonata in D Major, No. 1: III. Allegro",54,"['Arcangelo Corelli', 'Lucy van Dael', 'Bob van Asperen']",2004-12-19,65920,0.963,0.414,0.361,0.0726,8.0,0.109,-15.535,1.0,0.0515,117.089,4.0,0.441
4MatugKuTLRqQGLss6Ch4a,Let's Go (feat. Big D & Twista),44,"['Trick Daddy', 'Lil Jon', 'Twista']",2004,223626,0.0544,0.754,0.711,0.0,11.0,0.356,-7.518,0.0,0.205,134.059,4.0,0.579
56tOMi4N980gmsdUoyaLb3,Rebelde,57,"['RBD', 'Anahí', 'Dulce María', 'Maite Perroni', 'Christian Chávez', 'Christopher von Uckermann', 'Alfonso Herrera']",2004-01-01,214306,0.0122,0.671,0.782,0.0,7.0,0.525,-6.498,1.0,0.047,95.011,4.0,0.62
22X6L7nd5rV36isOrn4hnY,Neva Eva (feat. Lil' Scrappy & Lil' Jon),44,"['Trillville', 'Lil Jon', 'Lil Scrappy']",2004-02-24,276320,0.0191,0.777,0.809,0.0,7.0,0.0861,-4.968,1.0,0.0462,78.021,4.0,0.784
30cjLreSF4Xq0uAB89i2Ac,Need To Feel Loved - Adam K & Soha Vocal Mix,58,"['Reflekt', 'delline bass', 'Adam K & Soha']",2004-12-03,396643,0.0094,0.731,0.818,0.378,2.0,0.202,-6.671,0.0,0.0479,128.04,4.0,0.349
47SJcoi329tD5TwD6m9CJ4,Dirt Off Your Shoulder / Lying From You,51,"['JAY-Z', 'Linkin Park']",2004-11-23,244693,0.0104,0.557,0.905,0.0,11.0,0.111,-4.506,1.0,0.267,160.013,4.0,0.799
3UI2NlVimWCWOohTfyaP9v,Brazil Chill,46,"['Bob Baldwin', 'Phil Hamilton', 'Ivan Conte', 'Ragan Whiteside']",2004,322000,0.261,0.645,0.312,0.885,2.0,0.116,-13.455,1.0,0.0518,79.96,4.0,0.179
4NpMpsiq6LX8eikg9Gcvsj,Sickfit,49,"['Madvillain', 'Madlib', 'MF DOOM']",2004-03-24,81880,0.00831,0.639,0.957,0.853,2.0,0.203,-7.864,0.0,0.385,95.033,4.0,0.187
1mHRciKUBSGQml3mQFGMsf,Spend Some Time,51,"['Eminem', 'Obie Trice', 'Stat Quo', '50 Cent']",2004-11-12,310720,0.0561,0.695,0.61,1.19e-05,5.0,0.123,-5.133,1.0,0.228,83.659,4.0,0.133
2Jn0wHQ2lEif2gLRsyfaf2,The Illest Villains,49,"['Madvillain', 'Madlib', 'MF DOOM']",2004-03-24,115360,0.55,0.41,0.817,0.008,6.0,0.422,-9.217,1.0,0.289,101.611,5.0,0.335
2m10twwgw9NxzvlQkwCOIO,Supervillain Theme,49,"['Madvillain', 'Madlib', 'MF DOOM']",2004-03-24,52720,0.00648,0.495,0.642,0.539,1.0,0.411,-10.577,1.0,0.0618,174.888,4.0,0.688
5IsIwEZYogIGgyutqCLwK7,Heart Of A Champion,45,"['Nelly', 'Lincoln University Vocal Ensemble']",2004-11-14,269986,0.106,0.565,0.945,0.0,9.0,0.536,-3.382,0.0,0.16,157.754,4.0,0.86
