id,name,popularity,artists,release_date,duration,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
2hIzjuxyItTpPuZZIULExJ,Sleeping Music (Deep Sleep),61,['Deep Sleep Music Collective'],2016-11-07,118674,0.968,0.153,0.00197,0.913,1.0,0.121,-36.815,1.0,0.0524,134.697,1.0,0.039
0DwaOWI1kC2s98qLj0LTDd,La Lune,61,['Billie Marten'],2016-09-23,187266,0.882,0.296,0.342,0.000967,2.0,0.0748,-11.879,1.0,0.0471,52.001,4.0,0.0794
60jFaQV7Z4boGC4ob5B5c6,TT,65,['TWICE'],2016-10-24,212986,0.0525,0.708,0.852,0.00016,2.0,0.399,-4.398,1.0,0.0851,129.946,4.0,0.396
1knUACOt5yfNAYn7gnYQVt,Work,61,['Charlotte Day Wilson'],2016-08-26,224481,0.522,0.623,0.296,0.211,1.0,0.0801,-8.036,1.0,0.0311,129.949,3.0,0.158
3Yh9lZcWyKrK9GjbhuS0hR,Good as Hell,58,['Lizzo'],2016-03-09,159735,0.256,0.682,0.919,0.0,0.0,0.442,-3.18,0.0,0.0875,95.982,4.0,0.535
73D5hBkiVZkopZrmBZTBWf,Facebook Story,59,['Frank Ocean'],2016-08-20,68588,0.873,0.526,0.179,0.0,0.0,0.248,-20.55,1.0,0.692,81.993,3.0,0.698
1r6FQBqd1F0vr7Vs2SO332,Christ Is Mine Forevermore,57,['CityAlight'],2016-12-04,328786,0.708,0.479,0.462,0.0,10.0,0.697,-7.149,1.0,0.0393,143.953,3.0,0.366
5NFYuqu8V6QXc6mzcLImd6,Hype,57,['Drake'],2016-05-06,209413,0.0253,0.787,0.635,0.0,4.0,0.357,-8.271,0.0,0.155,130.018,4.0,0.237
3ILLqwupo1Aa6PBNXxV4ey,Suit and Jacket,54,['Judah & the Lion'],2016-03-04,222256,0.223,0.451,0.58,3.45e-05,10.0,0.101,-8.616,1.0,0.0462,164.163,4.0,0.111
3MWlVSkoLS1e66nlZ2tuWJ,For Whom The Bell Tolls,56,['J. Cole'],2016-12-09,127880,0.536,0.595,0.416,0.0,10.0,0.293,-10.957,0.0,0.0366,74.556,4.0,0.185
4yXKLDrHYrffSVmQOFdbDA,Scott Pilgrim vs. My GPA,55,['Mom Jeans.'],2016-07-03,239597,0.0715,0.296,0.494,0.0507,6.0,0.108,-10.49,1.0,0.037,163.669,3.0,0.175
1nbFaXgi6FVywm9BN4UmUt,Write Your Name,53,['G Herbo'],2016-11-04,199302,0.126,0.771,0.824,0.0,2.0,0.106,-6.401,1.0,0.184,115.99,4.0,0.31
4n1uuTzvlQF4rshRbaNXXK,La Tierra Canta,64,['Barak'],2016-09-12,406184,0.479,0.228,0.797,0.101,2.0,0.238,-6.818,1.0,0.0544,143.915,4.0,0.0659
5JEM7lT9uSyhUsKFXwGfSm,Time After Time,64,['Iron & Wine'],2016-10-28,170216,0.811,0.627,0.247,0.0587,1.0,0.112,-13.303,1.0,0.0321,125.305,4.0,0.639
0tISnxqgVmxqhVghsTi2Rr,With Them,57,['Young Thug'],2016-03-25,197746,0.00218,0.926,0.517,0.0,9.0,0.091,-6.794,1.0,0.184,132.07,4.0,0.284
2fgAJeky8Cpsr8Cfvn2NVp,untitled 03 | 05.28.2013.,57,['Kendrick Lamar'],2016-03-04,154346,0.608,0.813,0.549,1e-06,5.0,0.129,-12.427,0.0,0.269,103.914,4.0,0.562
0ZFayEwoO5qqYjsOi8YDjO,Real,57,['NF'],2016-04-22,263040,0.268,0.714,0.861,0.0,1.0,0.21,-6.078,1.0,0.189,135.033,4.0,0.16
6wwruKU956ldDyz55DZTt1,first take,58,['Travis Scott'],2016-09-16,313909,0.015,0.423,0.536,0.0,7.0,0.095,-3.8,1.0,0.16,71.313,5.0,0.0895
69JACep1HLAHGitjoHhXkR,Perdóname,64,['Gerardo Ortiz'],2016-04-15,200386,0.679,0.509,0.383,0.0,10.0,0.0464,-7.709,1.0,0.0551,151.851,3.0,0.778
4KLiWauWuQ8D6L1JBNiLIo,Clean Slate,53,['Southall'],2016-07-25,265229,0.0247,0.613,0.528,5.71e-06,1.0,0.085,-6.304,1.0,0.0295,127.985,4.0,0.302
0gb1J5UrTpzaU1s3nupgCd,No Money,66,['Galantis'],2016-04-01,189126,0.0282,0.671,0.916,0.00762,6.0,0.24,-4.014,0.0,0.0397,126.01,4.0,0.803
1GtmiINnAu5K2VEqyh1Xdc,Resurrecting (Live),56,['Elevation Worship'],2016-02-05,467053,0.00858,0.403,0.557,0.0,1.0,0.72,-6.018,1.0,0.0314,73.998,4.0,0.203
2s1a8wNeH6IiOSowWj9veS,Be Thou My Vision,58,['Audrey Assad'],2016-02-12,213730,0.902,0.194,0.324,0.196,1.0,0.109,-12.412,1.0,0.0338,169.758,3.0,0.157
0REaf0xqIOxEXGZgOXfrCW,Heaven Is a Bedroom,58,['TV Girl'],2016-02-25,278839,0.0809,0.624,0.973,0.025,0.0,0.125,-5.185,1.0,0.0768,112.033,4.0,0.637
49fT6owWuknekShh9utsjv,Feedback,59,['Kanye West'],2016-06-10,147240,0.563,0.811,0.566,0.0,8.0,0.104,-6.033,0.0,0.517,100.224,4.0,0.169
3o3eHNNF5HDU3I0Jg25SGD,Na Na Na (Dulce Niña),64,['A.B. Quintanilla III Y Los Kumbia Kings'],2016-07-01,207693,0.442,0.782,0.793,0.0,11.0,0.295,-5.865,0.0,0.045,102.001,4.0,0.969
1e7c8gV3mxz1s4J3l563h5,Hush Little Baby,62,['Nursery Rhymes 123'],2016-01-26,152866,0.943,0.393,0.142,0.0,5.0,0.106,-14.368,1.0,0.0369,126.177,4.0,0.278
1V2K6ftpUhL9sLEoceuzoY,She Sets The City On Fire,55,['Gavin DeGraw'],2016-09-09,218706,0.0129,0.618,0.61,0.0,4.0,0.0821,-6.413,1.0,0.0517,125.887,4.0,0.595
7BJAA9HmsJhMB66Sd9MLrW,El Pulmon,56,['Alex Ramirez Y Su Grupo Profetas'],2016-12-22,206053,0.369,0.519,0.416,5.42e-05,8.0,0.271,-9.273,1.0,0.18,207.778,3.0,0.961
51cd3bzVmLAjlnsSZn4ecW,She's American,53,['The 1975'],2016-02-26,270106,0.167,0.647,0.857,0.000437,1.0,0.0763,-3.94,1.0,0.0547,115.976,4.0,0.55
5CGS4UovzA7ftCJkLVXQju,I Love Kanye,59,['Kanye West'],2016-06-10,44826,0.594,0.756,0.374,0.0,5.0,0.217,-7.966,1.0,0.741,80.326,4.0,0.966
5gLPbxnh6clpHOUxmAVUyN,The Thrill Of Loneliness,56,['Hana Stretton'],2016-09-11,175659,0.988,0.312,0.132,0.957,9.0,0.197,-20.47,1.0,0.027,104.563,3.0,0.133
1nWB8isqs2tviWk20G5pow,Lie,65,['BTS'],2016-10-10,215752,0.00338,0.541,0.779,0.0,6.0,0.177,-5.581,0.0,0.033,94.069,3.0,0.501
36YCdzT57us0LhDmCYtrNE,Rockin’,62,['The Weeknd'],2016-11-25,232880,0.0133,0.738,0.885,0.0,9.0,0.0821,-5.547,0.0,0.206,112.878,4.0,0.752
5usQET86kxSpLdk7iCP1pw,A Loving Feeling,58,['Mitski'],2016-06-17,92089,1.35e-05,0.316,0.76,7.38e-05,9.0,0.166,-8.69,1.0,0.0564,147.212,4.0,0.337
1obisQNOcikRvTdStbW3pG,Go Big Or Go Home,56,['American Authors'],2016-07-01,169026,0.00939,0.665,0.875,0.0,1.0,0.0897,-4.272,1.0,0.0426,122.008,4.0,0.66
0btB1fHGwvipD4IUmyh1vL,Fever,64,['Vybz Kartel'],2016-06-10,204500,0.139,0.891,0.62,1.61e-05,7.0,0.0805,-7.463,1.0,0.244,98.094,4.0,0.404
3af5fYZQy8b1WSqcESOoWz,Saved My Soul,57,['CityAlight'],2016-12-04,238293,0.0325,0.538,0.878,0.0,10.0,0.983,-4.844,1.0,0.0814,126.641,4.0,0.445
0WSjVLITbxV6kVXndziQDm,Drop That Low (When I Dip),66,['Tujamo'],2016-04-01,159999,0.00945,0.586,0.896,0.836,5.0,0.121,-4.132,0.0,0.372,125.744,4.0,0.103
4tJTUbAiWPzDnCMtfGlk9e,Iffy,54,['Caamp'],2016-03-08,236348,0.793,0.515,0.294,8.34e-06,10.0,0.367,-10.754,1.0,0.0374,92.829,4.0,0.302
2QsgPaELC6ReFiKqNii8E4,Glamorama,54,['Bryce Vine'],2016-03-21,191160,0.256,0.685,0.625,0.0,2.0,0.113,-5.859,0.0,0.0681,154.077,4.0,0.496
0kW4iNEQjk2sms7fWCjnwz,El Wareke,56,['Alex Ramirez Y Su Grupo Profetas'],2016-12-22,159582,0.572,0.671,0.533,0.0,10.0,0.353,-6.608,1.0,0.0401,106.074,3.0,0.965
3UUj1rx29Znbp8vkzev2lL,Traveler’s Song,52,['Flatland Cavalry'],2016-04-01,202826,0.237,0.396,0.593,1.2e-06,3.0,0.133,-8.0,1.0,0.0583,166.041,4.0,0.493
2mHngbc9wHeVuJr59VCV2h,Char,61,['Crystal Castles'],2016-08-19,188333,0.018,0.646,0.843,0.0733,8.0,0.32,-6.644,0.0,0.131,100.004,4.0,0.351
46wRVsmiyO8ephW0wbKtjZ,We Go Together,58,['The Sausage Factory Singers'],2016-07-01,84080,0.00604,0.642,0.791,2.85e-06,5.0,0.442,-6.782,1.0,0.0503,111.031,4.0,0.937
0OlYle8Y5Vs7bk1A9wydmY,driveway,58,['Lil Peep'],2016-06-10,159080,0.016,0.397,0.511,0.0,11.0,0.234,-6.997,1.0,0.0464,135.739,4.0,0.229
0QRHEmvbFr73h5Fyk33fji,Fuiste Mía,65,['Gerardo Ortiz'],2016-04-15,131853,0.223,0.747,0.556,4.46e-05,0.0,0.132,-5.997,1.0,0.0302,119.989,4.0,0.903
6pDVjCUA3B1vg9waKutAsv,Attention,60,['The Weeknd'],2016-11-25,197653,0.688,0.671,0.428,0.000182,4.0,0.119,-7.052,0.0,0.124,148.04,4.0,0.362
4JcoMt9O0jUumJG2PoJGss,Hunger in My Stomach,53,['Overtime'],2016-05-03,283280,0.099,0.58,0.664,0.0,3.0,0.186,-6.706,0.0,0.0342,132.875,4.0,0.206
75e1EYhLzB3mQZQBcRmklN,The Sound Of Silence,56,['Anna Kendrick'],2016-09-23,48480,0.866,0.397,0.218,2.55e-05,9.0,0.0819,-10.47,1.0,0.0403,209.793,4.0,0.567
1nK0XDR5ZdBfBMfkS5SXRF,¿Por Qué Terminamos?,63,['Gerardo Ortiz'],2016-04-15,181680,0.565,0.684,0.414,2.35e-06,7.0,0.243,-5.857,1.0,0.0325,141.914,3.0,0.892
7hXtZAHYedEOK3pGdWD6iQ,Lesson Learnt,64,['Aaron Taylor'],2016-01-25,138394,0.206,0.662,0.762,0.368,8.0,0.0646,-6.545,0.0,0.224,172.209,4.0,0.9
3mwyvTN2cZjwDy5PlGsaBS,Golden Age,62,['Chris Staples'],2016-08-19,198213,0.43,0.881,0.67,0.00169,6.0,0.0939,-7.405,1.0,0.0308,123.989,4.0,0.963
2PtbdHcXDnUBwDUcwBFIMw,All Eyes On Us,54,['Jon Langston'],2016-08-28,182992,0.00485,0.276,0.903,0.0,10.0,0.127,-2.542,1.0,0.062,81.286,4.0,0.723
7D5gkUVhkLbe5e8qG1NqcZ,Brighter,60,['RÜFÜS DU SOL'],2016-01-22,281084,0.0524,0.661,0.709,4.72e-05,5.0,0.379,-7.103,0.0,0.0475,117.933,4.0,0.294
0Q2LHrREFF9rtX3PuMUoNL,5:32pm,59,['The Deli'],2016-10-17,136914,0.652,0.686,0.181,0.934,1.0,0.0772,-14.133,1.0,0.049,86.393,4.0,0.647
25GlFJq5QNAXyVgJvCZ4Mf,Heart Don't Stand a Chance,56,['Anderson .Paak'],2016-01-15,312360,0.173,0.685,0.545,1.44e-05,7.0,0.237,-6.189,1.0,0.061,94.061,4.0,0.506
5V5akuBxKpIlTUPaueNpyy,chase,59,['batta'],2016-07-27,145400,0.00241,0.389,0.988,0.000615,6.0,0.346,-1.949,0.0,0.107,111.975,4.0,0.0996
2UKgx2oba7CltHLACr3xdT,At Doom's Gate,59,['Mick Gordon'],2016-09-28,70770,0.00165,0.577,0.647,0.806,2.0,0.154,-7.647,1.0,0.0569,160.987,4.0,0.236
0hHc2igYYlSUyZdByauJmB,You Say Run,61,['Yuki Hayashi'],2016-07-13,228746,0.00143,0.325,0.947,0.966,7.0,0.145,-5.102,1.0,0.107,87.406,4.0,0.352
75hwtYcghca6YKW4i6C6fP,Drunk Drivers/Killer Whales,56,['Car Seat Headrest'],2016-05-20,374653,0.218,0.537,0.414,2.1e-06,2.0,0.103,-7.952,1.0,0.0404,117.101,4.0,0.459
2NRa4W3rH4e5GKQMN5Qwyr,Hated,57,['Beartooth'],2016-06-03,211430,0.000285,0.458,0.99,0.000893,8.0,0.454,-3.717,1.0,0.183,166.904,4.0,0.46
7G1ebsHrn3uDY5F5XY9YK9,Fields of Elation,56,['Sleep Token'],2016-12-02,271250,0.00588,0.23,0.668,0.000293,10.0,0.121,-7.298,0.0,0.0471,143.872,3.0,0.191
2O07FF1DMc1oRDlkIo33FC,Night Ride,56,['The Growlers'],2016-09-30,251424,0.0163,0.608,0.752,0.0,9.0,0.118,-4.954,0.0,0.0315,110.107,4.0,0.569
5DLTuH4A5VZB2HKpqHQR6t,Patient,58,['Post Malone'],2016-12-09,194333,0.565,0.743,0.662,0.0,5.0,0.128,-6.108,0.0,0.179,89.975,4.0,0.552
2CPydcSEGdoMbcWj48fsia,Perdí la Pose,63,['Espinoza Paz'],2016-06-03,157840,0.503,0.669,0.319,0.0,5.0,0.458,-4.481,1.0,0.0326,87.908,4.0,0.561
4ZFhVVawR0xMJ5dJFNxFRl,Carry On,63,['Norah Jones'],2016-10-05,168106,0.924,0.547,0.216,0.214,10.0,0.109,-14.908,1.0,0.0343,79.941,3.0,0.358
66deoxrDAEK7Qg1p0Vioxe,Love Brought Weight,62,['Old Sea Brigade'],2016-01-22,185746,0.699,0.366,0.327,0.363,7.0,0.0759,-15.603,1.0,0.0344,116.66,4.0,0.066
766ngeTKA2AJEyzTKELhkN,You,55,['Dom Dolla'],2016-09-16,222019,0.0147,0.744,0.726,7.69e-05,9.0,0.388,-5.717,0.0,0.0561,121.995,4.0,0.213
6PmmrATWzzaBfE5RwyBPA1,Jeffer Drive,55,['$uicideboy$'],2016-02-03,111176,0.119,0.862,0.719,0.0,0.0,0.145,-4.687,1.0,0.17,107.949,4.0,0.254
7wh7J9Si9NIz6k5gJ7ZcNl,Echo,53,['Watchhouse'],2016-09-30,201666,0.845,0.616,0.345,0.0016,7.0,0.0771,-9.685,1.0,0.0289,96.471,4.0,0.221
2hgzdQdnfWwtdpZbhZlV72,Ain't Your Mama,68,['Jennifer Lopez'],2016-04-07,218234,0.0472,0.757,0.678,9.14e-06,8.0,0.0654,-5.529,0.0,0.233,120.075,4.0,0.82
1qcJdr8TYuGjFhjRoYNC3e,Moonlight,59,['Ariana Grande'],2016-05-20,202360,0.42,0.633,0.412,3.57e-06,9.0,0.048,-7.339,1.0,0.0284,102.215,3.0,0.214
4BAQurnrpsxNIJ7CNgJLlz,fucked up,58,['Lil Peep'],2016-09-25,156466,0.00898,0.532,0.72,0.0,8.0,0.0969,-7.532,0.0,0.351,171.854,4.0,0.226
17Q87zeXgsAi9iQQbMu9v0,Summer Sixteen,53,['Drake'],2016-02-05,202450,0.00354,0.594,0.46,2.71e-05,1.0,0.147,-7.607,1.0,0.382,146.274,4.0,0.0541
48LwbDH7u5UMrsY3sjfjhe,Overwhelming,52,['Jon Bellion'],2016-06-10,172751,0.252,0.748,0.622,0.0,0.0,0.112,-4.518,1.0,0.225,91.77,4.0,0.667
5CdckZE5Y4YcLAkcjYNWol,nose ring,57,['Lil Peep'],2016-09-25,169800,0.00156,0.58,0.603,0.0,1.0,0.137,-4.467,1.0,0.0445,117.931,3.0,0.0856
2aMb1asq5acm7cDYlFsYhY,Home,54,['Chris Tomlin'],2016-10-21,219720,0.035,0.506,0.791,0.0,4.0,0.345,-2.788,1.0,0.0328,84.973,4.0,0.488
2AGUFka8kBWCM47h5uTlDb,lose,58,['Travis Scott'],2016-09-16,200452,0.307,0.832,0.557,0.0,7.0,0.176,-3.947,0.0,0.053,125.999,4.0,0.279
7tZdkPtebOG29TzPPHlsem,Quick Musical Doodles,63,['Two Feet'],2016-07-29,144000,0.241,0.688,0.349,0.685,6.0,0.374,-7.182,0.0,0.27,169.773,4.0,0.433
0f2zcrhhHT59aIGQvRlTZ1,One More Night,65,['Michael Kiwanuka'],2016-07-15,233413,0.0129,0.684,0.764,0.000171,6.0,0.141,-5.342,0.0,0.0254,107.806,4.0,0.944
7Kbf1qDeDqshPsG2eSonFy,Gave It All I Got,54,['Kodak Black'],2016-06-10,213028,0.523,0.684,0.609,0.0,1.0,0.132,-8.638,1.0,0.0786,145.075,4.0,0.253
7MjSipTto9QljYzZnloXOn,Views,56,['Drake'],2016-05-06,311960,0.0657,0.395,0.852,0.0,5.0,0.262,-5.896,1.0,0.37,76.428,4.0,0.112
0tIwgdXaGSp9rYvjVNAoP7,You Are My Sunshine,61,['Nursery Rhymes 123'],2016-01-26,136048,0.954,0.503,0.17,0.0,0.0,0.115,-14.62,1.0,0.0321,100.061,4.0,0.381
5IH7HQEWhToZnMQTZRzp1H,Where’s My Love - Alternate Version,64,['SYML'],2016-11-18,248333,0.904,0.382,0.219,0.0196,0.0,0.108,-11.805,0.0,0.0318,103.768,4.0,0.161
6Q4foUefrAyCt8VxJFML56,Olha A Explosão,74,['MC Kevinho'],2016-12-15,162053,0.107,0.778,0.635,0.0,6.0,0.0608,-2.892,1.0,0.112,90.008,4.0,0.379
6VMT3SzIMbNoR5lsUsniQY,Stars,55,['Skillet'],2016-08-05,225853,0.000376,0.475,0.835,7.91e-05,11.0,0.123,-5.366,1.0,0.0427,74.971,4.0,0.473
7rlKlsYacU3PFLGD7ca1HL,Touch It,58,['Ariana Grande'],2016-05-20,260000,0.0303,0.536,0.694,0.0,7.0,0.183,-4.369,0.0,0.0332,100.906,4.0,0.291
79l5JbcB7MVcjmYlvgq9KQ,Boomerang,57,['Jojo Siwa (Kids)'],2016-06-04,207478,0.00942,0.828,0.794,0.145,11.0,0.413,-4.802,1.0,0.0436,115.013,4.0,0.847
1nMlHxWuPc5P9Y5nGvenlj,I Wish I Was,53,['The Avett Brothers'],2016-06-24,316440,0.806,0.491,0.299,0.0,11.0,0.188,-8.86,1.0,0.0317,109.329,4.0,0.265
3Zm5SMUA3JH98Aty7Zc0xr,Kiss This,55,['The Struts'],2016-03-04,177840,0.000702,0.426,0.965,0.00189,8.0,0.179,-3.796,1.0,0.103,186.081,4.0,0.8
6UKb1qcw5jqmoVeln2i3ZL,Terrified,57,['Childish Gambino'],2016-12-02,255466,0.406,0.482,0.391,0.471,0.0,0.0985,-11.508,0.0,0.0522,139.574,4.0,0.107
5dI1yHSqgmilFEqpGbqxHh,Leave,56,['Post Malone'],2016-12-09,324853,0.246,0.536,0.55,9.95e-05,4.0,0.124,-7.249,1.0,0.0229,90.086,4.0,0.619
6ObpR8ek44tvWefQRcSo8K,Calling All My Lovelies,61,['Bruno Mars'],2016-11-17,250080,0.0392,0.662,0.705,2.38e-06,1.0,0.105,-6.56,0.0,0.0399,159.996,4.0,0.865
4aiELSmheCgsRIxvuOckBU,The Hokey Pokey,58,['Mother Goose Club'],2016-12-09,144138,0.296,0.862,0.374,0.0,0.0,0.106,-7.295,1.0,0.0621,135.441,4.0,0.924
5uunXHE4kIW6uS4HWAXaOQ,Silvera,59,['Gojira'],2016-06-17,212653,3.19e-06,0.333,0.959,0.0563,2.0,0.299,-4.348,1.0,0.072,137.052,4.0,0.242
5cJZPy9Tad2aT3ZMnN6yvd,I Don't Wanna Be Okay Without You,63,['Charlie Burg'],2016-12-20,243796,0.399,0.532,0.319,2.52e-05,5.0,0.138,-7.461,1.0,0.0288,62.984,4.0,0.166
02opp1cycqiFNDpLd2o1J3,Big Lie,57,['Post Malone'],2016-12-09,207680,0.191,0.442,0.684,0.0,6.0,0.0725,-4.888,0.0,0.168,170.862,4.0,0.219
1zARHKo3tPfw3msYMlF7vY,Rock a Bye Baby,62,['Nursery Rhymes 123'],2016-01-26,84493,0.987,0.633,0.0789,2e-05,5.0,0.0839,-18.18,1.0,0.0309,89.931,3.0,0.296
6e9OGvs2eyNWlJWoGBpabH,A Close Friend,63,['James Newton Howard'],2016-11-18,111125,0.976,0.082,0.0158,0.988,9.0,0.0855,-33.355,1.0,0.0466,170.441,3.0,0.0377
4VoSYq3aTp57jgrdNswzrd,Necromancin Dancin,55,['Bear Ghost'],2016-02-18,227741,0.000469,0.56,0.885,0.0,4.0,0.119,-5.497,0.0,0.0867,154.006,4.0,0.806
1CwNogTShsnsn1C8UhRmYX,Rise,60,['Katy Perry'],2016-07-15,203474,0.0468,0.553,0.639,0.0,11.0,0.107,-6.445,1.0,0.0458,101.416,4.0,0.443
3dI59jLoFMjMAyUAyRZnkE,BANG BANG BANG,65,['BIGBANG'],2016-12-13,220177,0.0167,0.69,0.843,0.0,1.0,0.346,-2.949,1.0,0.0534,135.01,4.0,0.428
1IwzGX2T7wtTjTerPiO2qQ,Texas Is Forever,54,['Pierce The Veil'],2016-05-13,219040,5.47e-05,0.559,0.989,0.0,1.0,0.0938,-3.306,0.0,0.0651,114.001,4.0,0.332
15k2nBQJ0teDmPZHrOXL2N,Ordinary Life,60,['The Weeknd'],2016-11-25,221920,0.0275,0.537,0.587,0.0,7.0,0.0961,-7.486,0.0,0.0771,149.748,4.0,0.365
7bEKga8eFygrhFWB5KTl3A,Hmmm,57,['Hott Headzz'],2016-03-18,172248,0.0398,0.801,0.898,3.17e-06,4.0,0.108,-6.662,1.0,0.269,140.102,4.0,0.563
70JkATjg7LzZ9HA22SmmcK,Sandy Kim,57,['Acid Ghost'],2016-02-14,115565,0.885,0.658,0.629,0.909,5.0,0.152,-7.837,1.0,0.0276,132.986,4.0,0.625
5FQd4JXRcl2UwIToN7hkkk,Not the Only One,52,['Kevin Gates'],2016-01-29,281120,0.115,0.704,0.675,0.0,0.0,0.249,-7.052,0.0,0.358,132.039,4.0,0.464
3ceGfYOopNjTlXOaKLO1bQ,Cry To Me,59,['Marc Broussard'],2016-09-30,157613,0.288,0.781,0.647,0.0,4.0,0.227,-6.404,1.0,0.0282,113.936,4.0,0.697
1eDS8ii1utvj0PjfQLrDb4,Skin,57,['Mac Miller'],2016-09-16,287906,0.527,0.614,0.591,0.0,5.0,0.111,-6.919,0.0,0.0651,120.04,4.0,0.481
5J3jB1IKglDvEu0WRsOcq5,Outskirts of Heaven,53,['Craig Campbell'],2016,244266,0.333,0.497,0.434,3.11e-06,0.0,0.108,-5.73,1.0,0.0296,115.749,3.0,0.266
5y2pNuAvWcPKiORZ12e44S,Night's On Fire,53,['David Nail'],2016-07-15,189733,0.243,0.54,0.776,0.0,4.0,0.378,-4.155,1.0,0.043,164.046,4.0,0.784
5cgEadiGKjtTP1Q6NJqVP5,A-Team,57,['Travis Scott'],2016-02-06,176640,0.0485,0.626,0.526,0.00627,7.0,0.107,-4.112,0.0,0.0452,127.977,4.0,0.17
7trZFY6J0ZfnZYUg3NIHot,The Divine Zero,54,['Pierce The Veil'],2016-05-13,248853,0.000643,0.555,0.988,0.000182,1.0,0.0564,-3.74,0.0,0.102,136.001,4.0,0.554
3qppJhbcuG4IqN4nQXRhTa,No Words,52,['Cody Jinks'],2016-08-12,217424,0.0235,0.547,0.611,0.00462,6.0,0.107,-7.147,1.0,0.0291,143.91,4.0,0.298
4vu8ZGHW0NhsYuA7b3g5OX,Sea Stories,52,['Sturgill Simpson'],2016-04-15,196880,0.0129,0.51,0.825,4.09e-06,5.0,0.636,-4.566,1.0,0.035,79.264,4.0,0.764
76c1AuZodByXM3X2k48wju,Dope on a Rope,55,['The Growlers'],2016-09-30,250320,0.00173,0.42,0.901,0.0,7.0,0.366,-3.857,1.0,0.0955,145.965,4.0,0.74
3YOZLPRiTuYgItSGO41gPT,FLY HIGH!!,65,['BURNOUT SYNDROMES'],2016-11-09,244493,0.0132,0.475,0.961,0.0,11.0,0.331,-1.434,1.0,0.0705,94.466,4.0,0.355
1n9jiyTDiY1NvsDA0W401C,"Hand Me My Shovel, I'm Going In!",56,['Will Wood and the Tapeworms'],2016-08-23,351095,0.311,0.324,0.939,8.74e-06,4.0,0.278,-3.194,0.0,0.0844,124.956,4.0,0.295
6prvUr8l3t7x5GY7heQb5w,Agnes,55,['Glass Animals'],2016-08-26,271672,0.0162,0.55,0.518,0.0286,1.0,0.114,-8.949,0.0,0.0246,165.033,4.0,0.233
6T38YYdc9GkLO07TRI3li2,Stuck In Your Head,55,['I Prevail'],2016-10-21,215000,0.000298,0.48,0.955,0.0107,9.0,0.477,-3.702,1.0,0.0395,155.019,4.0,0.658
35zkqY6kIGshmm8HhE3eSi,38 Baby,53,['YoungBoy Never Broke Again'],2016-10-28,173684,0.109,0.712,0.661,0.0,3.0,0.0626,-5.873,0.0,0.268,152.065,4.0,0.836
7JzvdSrUXSMXll3SISuO1K,"Holy, Holy, Holy",57,['Audrey Assad'],2016-02-12,189398,0.472,0.431,0.34,0.0034,11.0,0.115,-10.316,1.0,0.0275,80.044,4.0,0.181
6yV31VDQeazGjfZSMazE92,I Know Somebody,53,['LOCASH'],2016-06-17,197829,0.0436,0.423,0.911,0.0,1.0,0.129,-3.73,1.0,0.0483,177.893,4.0,0.469
40IQooNkPRVtn4zlE3ZFpA,untitled 07 | 2014 - 2016,56,['Kendrick Lamar'],2016-03-04,496173,0.732,0.567,0.463,0.0,6.0,0.709,-11.669,0.0,0.504,126.982,4.0,0.324
7d9sZF7jmepe2EYdETlNWK,Hot Blood,60,['KALEO'],2016-06-10,218600,0.00327,0.325,0.903,6.13e-06,2.0,0.0962,-3.173,1.0,0.117,148.446,4.0,0.401
47uoSjqgclu4zjv3TV6aBG,Farben,63,['Orange Sector'],2016-12-09,183706,0.0151,0.803,0.842,0.532,1.0,0.312,-3.386,0.0,0.0762,123.017,4.0,0.657
40Inwmw4w16gG9EaRh6i9z,Praisethedevil,54,['$uicideboy$'],2016-02-03,107781,0.0205,0.784,0.789,0.0112,6.0,0.144,-4.962,0.0,0.0736,126.987,4.0,0.623
2eM4Ew20VXdjBhm6a6Cs9l,Flow with It (You Got Me Feeling Like),54,['St. Paul & The Broken Bones'],2016-09-09,196866,0.294,0.61,0.752,0.0755,10.0,0.116,-5.062,0.0,0.0389,89.995,4.0,0.832
5eCkuGPZNl4mISFNPgr3Dd,Down,54,['Marian Hill'],2016-06-24,197773,0.675,0.678,0.357,0.00569,0.0,0.124,-14.712,0.0,0.128,113.301,5.0,0.0661
03PTvKwCBFNGxIqvzVWHwg,Midnight Daydream,52,['Jameson Rodgers'],2016-06-03,189014,0.513,0.619,0.856,4.9e-06,4.0,0.124,-5.761,1.0,0.0424,120.028,4.0,0.542
2NUzv15ucZbgMrzu6AwBNx,Set It All Free,59,['Scarlett Johansson'],2016-11-25,214546,5.98e-06,0.492,0.88,0.00677,6.0,0.111,-4.441,1.0,0.144,134.026,4.0,0.455
7BLFY8GsDyUkaARTv0uwKH,John Dee,56,['Ghostemane'],2016-12-27,166909,0.0213,0.936,0.474,0.0,1.0,0.111,-9.694,1.0,0.393,129.999,4.0,0.168
1mMLMZYXkMueg65jRRWG1l,When It Rains It Pours,84,['Luke Combs'],2017-06-02,240760,0.013,0.551,0.801,6.03e-06,6.0,0.265,-5.069,1.0,0.0303,128.027,4.0,0.625
6me7F0aaZjwDo6RJ5MrfBD,Evergreen,88,['Richy Mitch & The Coal Miners'],2017-05-17,87000,0.557,0.555,0.216,0.00416,3.0,0.109,-11.661,1.0,0.0721,79.109,3.0,0.504
